Set,Segment,NMJ number,Boutons
Control,3L,1,7
Control,3R,2,8
Control,4L,3,4
Control,4R,4,4
Control,5L,5,13
Control,5R,6,7
Control,3L,7,1
Control,3R,8,9
Control,4L,9,0
Control,4R,10,1
Control,5L,11,2
Control,5R,12,2
Control,3L,13,12
Control,3R,14,3
Control,4L,15,6
Control,4R,16,0
Control,5L,17,7
Control,5R,18,4
Control,3L,19,3
Control,4L,21,0
Control,5L,23,0
Control,5R,24,0
Control,3L,25,10
Control,3R,26,8
Control,4L,27,4
Control,5L,29,2
Control,5R,30,10
Vha55_RNAi,3L,1,14
Vha55_RNAi,3R,2,2
Vha55_RNAi,4L,3,3
Vha55_RNAi,4R,4,3
Vha55_RNAi,5L,5,8
Vha55_RNAi,5R,6,5
Vha55_RNAi,3L,7,9
Vha55_RNAi,3R,8,4
Vha55_RNAi,4L,9,14
Vha55_RNAi,4R,10,2
Vha55_RNAi,5L,11,5
Vha55_RNAi,3L,13,0
Vha55_RNAi,3R,14,9
Vha55_RNAi,4R,16,8
Vha55_RNAi,5L,17,0
Vha55_RNAi,5R,18,6
Vha55_RNAi,3L,19,1
Vha55_RNAi,3R,20,4
Vha55_RNAi,4L,21,2
Vha55_RNAi,4R,22,0
Vha55_RNAi,5L,23,4
Vha55_RNAi,5R,24,3
Vha55_RNAi,3L,25,0
Vha55_RNAi,3R,26,0
Vha55_RNAi,4L,27,6
Vha55_RNAi,4R,28,2
Vha55_RNAi,5L,29,8
Vha55_RNAi,5R,30,3
