Set,Larva,Segment,NMJ,Boutons,Replicate
Control,1,3L,1,1,1
Control,1,3R,2,10,1
Control,1,4L,3,9,1
Control,1,4R,4,15,1
Control,1,5L,5,19,1
Control,1,5R,6,1,1
Control,2,3L,7,8,1
Control,2,3R,8,4,1
Control,2,4L,9,10,1
Control,2,4R,10,4,1
Control,2,5L,11,1,1
Control,2,5R,12,1,1
Control,3,3L,13,8,1
Control,3,3R,14,8,1
Control,3,4L,15,13,1
Control,3,4R,16,23,1
Control,3,5L,17,21,1
Control,3,5R,18,13,1
Control,4,3L,19,4,1
Control,4,3R,20,9,1
Control,4,4L,21,11,1
Control,4,4R,22,15,1
Control,4,5L,23,21,1
Control,4,5R,24,19,1
Control,5,3L,25,14,1
Control,5,3R,26,24,1
Control,5,4L,27,17,1
Control,5,4R,28,22,1
Control,5,5L,29,18,1
nrv2,1,3L,1,0,1
nrv2,1,3R,2,0,1
nrv2,1,4L,3,0,1
nrv2,1,4R,4,2,1
nrv2,1,5L,5,4,1
nrv2,1,5R,6,6,1
nrv2,2,3L,7,0,1
nrv2,2,3R,8,10,1
nrv2,2,4R,10,0,1
nrv2,3,3L,13,7,1
nrv2,3,3R,14,2,1
nrv2,3,4L,15,12,1
nrv2,3,4R,16,8,1
nrv2,3,5L,17,11,1
nrv2,4,3L,19,3,1
nrv2,4,3R,20,5,1
nrv2,4,4L,21,5,1
nrv2,4,4R,22,13,1
nrv2,4,5R,24,20,1
nrv2,5,3L,25,0,1
nrv2,5,3R,26,0,1
nrv2,5,4L,27,0,1
nrv2,5,4R,28,0,1
nrv2,5,5R,30,8,1
cold,1,3L,1,0,1
cold,1,3R,2,9,1
cold,1,4L,3,0,1
cold,1,4R,4,9,1
cold,1,5L,5,0,1
cold,1,5R,6,3,1
cold,2,3L,7,5,1
cold,2,3R,8,5,1
cold,2,4L,9,0,1
cold,2,4R,10,14,1
cold,2,5L,11,1,1
cold,3,3L,13,2,1
cold,3,3R,14,2,1
cold,3,4L,15,0,1
cold,3,4R,16,0,1
cold,3,5L,17,0,1
cold,3,5R,18,0,1
cold,4,3L,19,7,1
cold,4,3R,20,0,1
cold,4,4R,22,10,1
cold,4,5L,23,17,1
cold,4,5R,24,12,1
cold,5,4L,27,4,1
cold,5,4R,28,6,1
cold,5,5L,29,0,1
cold,5,5R,30,10,1
shot,1,3L,1,7,1
shot,1,3R,2,10,1
shot,1,4L,3,12,1
shot,1,4R,4,14,1
shot,1,5L,5,10,1
shot,1,5R,6,18,1
shot,2,3L,7,0,1
shot,2,3R,8,6,1
shot,2,4L,9,14,1
shot,2,4R,10,12,1
shot,2,5L,11,7,1
shot,2,5R,12,14,1
shot,3,3L,13,13,1
shot,3,4L,15,18,1
shot,3,4R,16,6,1
shot,3,5L,17,14,1
shot,3,5R,18,15,1
shot,4,3L,19,6,1
shot,4,4L,21,0,1
shot,4,4R,22,14,1
shot,4,5L,23,12,1
shot,4,5R,24,18,1
Control,1,3L,1,7,2
Control,1,3R,2,4,2
Control,1,4L,3,0,2
Control,1,4R,4,7,2
Control,1,5R,6,0,2
Control,2,3R,8,0,2
Control,2,4L,9,0,2
Control,2,4R,10,0,2
Control,2,5L,11,1,2
Control,2,5R,12,0,2
Control,3,3L,13,1,2
Control,3,3R,14,6,2
Control,3,4L,15,14,2
Control,3,4R,16,5,2
Control,3,5L,17,1,2
Control,3,5R,18,1,2
Control,4,3R,20,12,2
Control,4,4L,21,0,2
Control,4,5R,24,0,2
Control,5,3R,26,15,2
Control,5,4L,27,5,2
Control,5,4R,28,12,2
Control,5,5L,29,12,2
Control,5,5R,30,8,2
nrv2,1,3L,1,17,2
nrv2,1,3R,2,16,2
nrv2,1,4L,3,0,2
nrv2,1,4R,4,0,2
nrv2,1,5L,5,8,2
nrv2,1,5R,6,6,2
nrv2,2,3L,7,8,2
nrv2,2,3R,8,9,2
nrv2,2,4L,9,8,2
nrv2,2,4R,10,4,2
nrv2,2,5L,11,41,2
nrv2,2,5R,12,33,2
nrv2,3,3L,13,12,2
nrv2,3,3R,14,19,2
nrv2,3,4L,15,15,2
nrv2,3,4R,16,2,2
nrv2,3,5L,17,20,2
nrv2,3,5R,18,15,2
nrv2,4,3L,19,5,2
nrv2,4,3R,20,3,2
nrv2,4,4L,21,7,2
nrv2,4,4R,22,7,2
nrv2,4,5L,23,13,2
nrv2,4,5R,24,8,2
nrv2,5,3L,25,0,2
