Set,Larva,Segment,NMJ,Boutons,Rep
Control,1,3L,1,1,1
Control,1,3R,2,8,1
Control,1,4L,3,8,1
Control,1,4R,4,2,1
Control,1,5R,5,4,1
Control,2,3L,6,2,1
Control,2,3R,7,1,1
Control,2,4L,8,9,1
Control,2,4R,9,1,1
Control,2,5L,10,2,1
Control,2,5R,11,2,1
Control,3,3L,12,6,1
Control,3,3R,13,6,1
Control,3,4L,14,10,1
Control,3,4R,15,6,1
Control,3,5L,16,10,1
Control,3,5R,17,11,1
Control,4,3R,18,18,1
Control,4,4L,19,16,1
Control,4,4R,20,16,1
Control,4,5L,21,13,1
nrg,1,3L,1,2,1
nrg,1,3R,2,1,1
nrg,1,4L,3,6,1
nrg,1,4R,4,0,1
nrg,1,5L,5,8,1
nrg,1,5R,6,1,1
nrg,2,3L,7,7,1
nrg,2,3R,8,6,1
nrg,2,4L,9,6,1
nrg,2,4R,10,7,1
nrg,2,5R,11,8,1
nrg,3,3L,12,5,1
nrg,3,3R,13,4,1
nrg,3,4L,14,3,1
nrg,3,4R,15,1,1
nrg,3,5L,16,5,1
nrg,3,5R,17,12,1
nrg,4,4L,18,2,1
nrg,4,4R,19,7,1
nrg,4,5L,20,10,1
nrg,4,5R,21,10,1
Control,1,3L,1,0,2
Control,1,3R,2,11,2
Control,1,4L,3,2,2
Control,1,4R,4,3,2
Control,1,5L,5,1,2
Control,1,5R,6,8,2
Control,2,3R,7,18,2
Control,2,4L,8,5,2
Control,2,4R,9,5,2
Control,2,5L,10,7,2
Control,2,5R,11,10,2
Control,3,3R,12,0,2
Control,3,4L,13,6,2
Control,3,4R,14,5,2
Control,3,5L,15,9,2
Control,3,5R,16,9,2
Control,4,3L,17,6,2
Control,4,3R,18,1,2
Control,4,4L,19,5,2
Control,4,4R,20,4,2
Control,4,5L,21,0,2
Control,4,5R,22,9,2
Control,5,3L,23,4,2
Control,5,3R,24,5,2
Control,5,4L,25,4,2
Control,5,4R,26,4,2
Control,5,5L,27,3,2
Control,5,5R,28,5,2
nrg,1,3L,1,4,2
nrg,1,3R,2,16,2
nrg,1,4L,3,8,2
nrg,1,4R,4,6,2
nrg,1,5L,5,11,2
nrg,1,5R,6,9,2
nrg,2,3L,7,22,2
nrg,2,3R,8,19,2
nrg,2,4L,9,6,2
nrg,2,4R,10,0,2
nrg,2,5L,11,16,2
nrg,2,5R,12,1,2
nrg,3,3L,13,8,2
nrg,3,3R,14,9,2
nrg,3,4L,15,5,2
nrg,3,4R,16,5,2
nrg,3,5L,17,5,2
nrg,3,5R,18,5,2
nrg,4,3L,19,5,2
nrg,4,3R,20,3,2
nrg,4,4L,21,3,2
nrg,4,5L,22,0,2
nrg,5,3L,23,10,2
nrg,5,3R,24,7,2
nrg,5,4L,25,1,2
nrg,5,5L,26,10,2
nrg,5,5R,27,0,2
